-2.23E-05,1.90E-05,-1.43E-05,9.80E-05,-5.50E-06,-5.04E-05,7.02E-05,-0.000995084,-0.000264029,-0.000121809,0.000265809,0.000467375,9.35E-05,-1.74E-05,-3.92E-05,-1.09E-05,0.000204945,0.00071914,5.16E-05,-3.04E-05,0.000111953,1.24E-05,-0.000189855,-0.000693133,5.26E-05,4.62E-05,-8.87E-06,6.23E-05,-2.89E-05,3.43E-05,-0.000259685,3.76E-05,-0.000586672,0,0,0
0.000684328,0.003079245,-0.003555293,-0.005406245,0.000200388,0.001102874,-0.003674873,-0.123876956,-0.035041141,0.002914328,0.000467375,0.251263245,0.00131647,-0.010320379,0.002401783,-0.005239432,-0.00598655,0.016127103,-0.001041599,-0.003023703,-0.000770247,0.006940969,-0.000802159,-0.128070793,0.001138483,-0.000634135,-4.36E-05,-0.007136166,-0.000235879,0.004599592,-0.000818702,-0.000972091,0.013974533,0,0,0
9.77E-05,-6.60E-05,-7.09E-06,9.63E-05,-5.09E-05,-7.13E-05,-0.000168721,0.0016519,-0.000625496,-2.40E-05,9.35E-05,0.00131647,0.000839079,-0.000315963,-6.90E-05,-0.000415553,-6.45E-05,0.001342696,8.64E-05,0.000131675,8.24E-05,0.000364196,1.82E-05,0.001486107,2.95E-05,8.75E-05,-5.29E-06,0.000381413,-1.42E-05,-9.85E-05,9.00E-05,-0.000211181,0.000414627,0,0,0
4.64E-05,-0.000640921,0.000415839,0.000490586,4.77E-06,-0.000181214,0.000249674,-0.00355596,0.002928295,-0.000799682,-1.74E-05,-0.010320379,-0.000315963,0.003375198,-9.93E-05,0.002046431,0.000144009,0.001541534,3.66E-05,-7.08E-05,0.000328996,-0.000344179,-0.000755771,0.015370444,7.48E-05,-0.000134591,1.47E-05,0.001127336,7.45E-05,0.000272162,0.000609565,0.000272909,-0.000953012,0,0,0
6.38E-05,-4.77E-06,-0.00017035,-0.000143894,-7.75E-05,4.65E-05,1.05E-05,-0.00068127,0.000906073,-3.51E-05,-3.92E-05,0.002401783,-6.90E-05,-9.93E-05,0.000878271,-0.000167283,-4.62E-05,0.000407077,3.70E-05,-1.05E-07,-0.000170799,-1.82E-06,-3.47E-05,0.001004644,-2.68E-05,-4.92E-05,9.32E-06,-4.85E-05,2.02E-05,3.42E-05,0.000184598,-4.69E-05,0.000104872,0,0,0
0.000149325,-0.000391562,0.000292716,-3.57E-07,3.28E-05,-1.27E-05,0.00011778,-0.003492152,0.002124393,-0.000637928,-1.09E-05,-0.005239432,-0.000415553,0.002046431,-0.000167283,0.005911681,-0.000355982,-0.000516354,-2.80E-05,-0.000246448,0.000283727,0.000373801,-0.00130156,0.016392188,-1.80E-05,-0.000175669,2.23E-05,0.000756532,0.000128215,0.001461225,-0.000303101,0.000164485,-0.000481931,0,0,0
-0.00058495,0.000132243,4.48E-05,0.00059201,1.88E-05,-0.00012177,0.000184603,-0.003498497,0.003008287,-0.000722655,0.000204945,-0.00598655,-6.45E-05,0.000144009,-4.62E-05,-0.000355982,0.004326103,0.003777469,0.00029416,4.34E-06,0.000295389,0.000158708,-0.000251817,-0.003299957,-7.23E-05,0.000720891,-7.33E-05,3.91E-05,-0.000217159,1.27E-05,-8.28E-05,-0.000111067,-0.000970161,0,0,0
-0.000401555,-0.000325344,-0.000447814,0.00083845,0.000200431,-0.000401054,-0.000198376,-0.028583958,0.007638204,-0.002346629,0.00071914,0.016127103,0.001342696,0.001541534,0.000407077,-0.000516354,0.003777469,0.020616579,0.000588059,-0.000668859,0.000776,0.000145922,-0.001188052,0.014539488,0.00060962,0.000485761,-3.95E-05,3.52E-05,-9.76E-05,0.000880156,-0.000745608,0.000121107,-0.000221533,0,0,0
-9.17E-06,-1.77E-05,1.80E-05,1.22E-05,-4.36E-05,-2.53E-05,-1.93E-05,0.001628246,0.000260199,4.21E-05,5.16E-05,-0.001041599,8.64E-05,3.66E-05,3.70E-05,-2.80E-05,0.00029416,0.000588059,0.00015901,0.000107592,-1.95E-05,-1.45E-05,-4.26E-05,0.001633216,2.67E-05,1.77E-05,6.87E-06,0.00012207,6.34E-06,1.34E-05,-0.00018287,-1.09E-05,-0.000104969,0,0,0
0.000108723,-5.96E-05,5.86E-05,-6.56E-06,-5.26E-05,-6.10E-06,-4.16E-05,0.007539313,0.00043513,0.000222917,-3.04E-05,-0.003023703,0.000131675,-7.08E-05,-1.05E-07,-0.000246448,4.34E-06,-0.000668859,0.000107592,0.000446367,-8.17E-05,0.000136836,4.81E-05,0.005462488,-7.84E-05,-9.49E-05,1.35E-05,0.000264117,3.34E-05,-0.000209361,5.37E-05,-9.41E-05,-1.94E-05,0,0,0
-6.45E-05,-6.67E-05,-0.000106288,0.000220227,8.61E-05,-5.58E-05,4.39E-05,-0.00251998,0.000191563,-0.000312948,0.000111953,-0.000770247,8.24E-05,0.000328996,-0.000170799,0.000283727,0.000295389,0.000776,-1.95E-05,-8.17E-05,0.000356381,0.00014146,-0.00014123,-0.000314804,2.85E-05,8.20E-05,-1.88E-05,0.000211719,-3.78E-05,1.07E-05,5.08E-05,1.74E-05,-0.000284339,0,0,0
-2.76E-05,7.69E-05,4.87E-06,-0.000118613,3.26E-05,9.22E-05,-0.000102011,-0.009598165,-0.001587954,0.000240895,1.24E-05,0.006940969,0.000364196,-0.000344179,-1.82E-06,0.000373801,0.000158708,0.000145922,-1.45E-05,0.000136836,0.00014146,0.002729944,7.11E-05,0.006575301,-0.000101867,0.000235081,-1.42E-05,-0.000383881,-2.95E-05,0.000755548,0.000286544,-0.000407688,0.000145586,0,0,0
-1.51E-05,-0.000100403,0.000179587,-0.000400461,7.25E-05,6.57E-05,-2.70E-05,0.009493543,0.001303667,-5.56E-09,-0.000189855,-0.000802159,1.82E-05,-0.000755771,-3.47E-05,-0.00130156,-0.000251817,-0.001188052,-4.26E-05,4.81E-05,-0.00014123,7.11E-05,0.003130618,0.009240306,-0.000117885,0.000202286,-6.33E-06,3.64E-05,-3.28E-05,-0.000384048,2.23E-05,-3.51E-05,0.000602193,0,0,0
0.004713641,-0.007148937,0.002938494,0.000620623,-0.001270419,-0.001111491,0.004308317,0.204059066,0.078205267,-0.005803546,-0.000693133,-0.128070793,0.001486107,0.015370444,0.001004644,0.016392188,-0.003299957,0.014539488,0.001633216,0.005462488,-0.000314804,0.006575301,0.009240306,0.792847638,0.00080936,-0.004808273,0.000724251,0.007163429,0.002032925,-0.002338267,0.001343047,0.002168654,-0.012552395,0,0,0
2.36E-05,3.59E-05,-1.49E-05,-5.77E-05,1.23E-05,-3.14E-05,-2.23E-06,0.001040632,-4.83E-05,-1.90E-05,5.26E-05,0.001138483,2.95E-05,7.48E-05,-2.68E-05,-1.80E-05,-7.23E-05,0.00060962,2.67E-05,-7.84E-05,2.85E-05,-0.000101867,-0.000117885,0.00080936,0.000263406,-5.44E-05,-3.30E-07,-0.000218906,-7.85E-06,8.36E-05,-0.000137704,7.53E-05,-1.43E-05,0,0,0
-0.000160622,0.000147911,7.38E-05,0.000150548,1.81E-05,-2.56E-06,2.89E-06,-0.004516901,-0.000182179,-0.00016893,4.62E-05,-0.000634135,8.75E-05,-0.000134591,-4.92E-05,-0.000175669,0.000720891,0.000485761,1.77E-05,-9.49E-05,8.20E-05,0.000235081,0.000202286,-0.004808273,-5.44E-05,0.000411675,-3.88E-05,-0.000270068,-0.000101774,9.55E-05,-1.90E-05,-8.49E-05,-2.16E-05,0,0,0
1.84E-05,-2.44E-05,-9.27E-06,-1.81E-05,-3.93E-06,4.18E-06,-1.73E-06,0.000291425,2.42E-05,3.20E-05,-8.87E-06,-4.36E-05,-5.29E-06,1.47E-05,9.32E-06,2.23E-05,-7.33E-05,-3.95E-05,6.87E-06,1.35E-05,-1.88E-05,-1.42E-05,-6.33E-06,0.000724251,-3.30E-07,-3.88E-05,1.23E-05,4.39E-05,2.61E-05,7.23E-06,-1.32E-05,-5.66E-07,2.51E-06,0,0,0
3.47E-05,-0.001507863,3.25E-05,0.000267579,-0.000181366,-0.000145834,0.000153061,0.012429348,-8.47E-05,-0.000314923,6.23E-05,-0.007136166,0.000381413,0.001127336,-4.85E-05,0.000756532,3.91E-05,3.52E-05,0.00012207,0.000264117,0.000211719,-0.000383881,3.64E-05,0.007163429,-0.000218906,-0.000270068,4.39E-05,0.004831852,0.000113833,-0.000380298,0.000997101,-4.89E-05,-0.00069858,0,0,0
5.54E-05,-7.31E-05,-7.64E-06,-3.45E-05,-4.43E-06,1.17E-05,6.43E-06,0.000911122,0.000160335,4.83E-05,-2.89E-05,-0.000235879,-1.42E-05,7.45E-05,2.02E-05,0.000128215,-0.000217159,-9.76E-05,6.34E-06,3.34E-05,-3.78E-05,-2.95E-05,-3.28E-05,0.002032925,-7.85E-06,-0.000101774,2.61E-05,0.000113833,9.62E-05,2.96E-05,1.81E-05,-4.21E-06,4.58E-06,0,0,0
-4.39E-05,0.000141089,1.01E-05,-0.000786439,-1.88E-05,6.65E-05,-6.10E-05,-0.012499386,-0.001232698,1.55E-05,3.43E-05,0.004599592,-9.85E-05,0.000272162,3.42E-05,0.001461225,1.27E-05,0.000880156,1.34E-05,-0.000209361,1.07E-05,0.000755548,-0.000384048,-0.002338267,8.36E-05,9.55E-05,7.23E-06,-0.000380298,2.96E-05,0.001763685,-0.000370275,-8.67E-05,0.000174249,0,0,0
-0.000120057,-0.000384524,-0.000232565,0.000335464,-4.59E-05,-1.76E-05,0.000104399,0.001096924,0.002144228,-0.000504374,-0.000259685,-0.000818702,9.00E-05,0.000609565,0.000184598,-0.000303101,-8.28E-05,-0.000745608,-0.00018287,5.37E-05,5.08E-05,0.000286544,2.23E-05,0.001343047,-0.000137704,-1.90E-05,-1.32E-05,0.000997101,1.81E-05,-0.000370275,0.003081613,-8.28E-05,0.00014233,0,0,0
1.67E-05,-1.63E-05,-7.90E-06,-1.16E-05,1.04E-05,-0.000124317,9.50E-05,0.001018131,0.000405642,-6.61E-05,3.76E-05,-0.000972091,-0.000211181,0.000272909,-4.69E-05,0.000164485,-0.000111067,0.000121107,-1.09E-05,-9.41E-05,1.74E-05,-0.000407688,-3.51E-05,0.002168654,7.53E-05,-8.49E-05,-5.66E-07,-4.89E-05,-4.21E-06,-8.67E-05,-8.28E-05,0.000424988,-0.000325817,0,0,0
0.000240134,0.00025897,-0.000100163,-0.00082436,3.66E-05,0.000180348,-0.001244693,0.002632372,-0.00149097,0.000581894,-0.000586672,0.013974533,0.000414627,-0.000953012,0.000104872,-0.000481931,-0.000970161,-0.000221533,-0.000104969,-1.94E-05,-0.000284339,0.000145586,0.000602193,-0.012552395,-1.43E-05,-2.16E-05,2.51E-06,-0.00069858,4.58E-06,0.000174249,0.00014233,-0.000325817,0.005039847,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00003,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00003,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001
